idx,orig_pred,adv_pred,delta_duration,delta_fwd,delta_bwd,delta_iat,semantic_ok
1594652,14,0,0.2154922491583997,-0.05271208809705187,-0.17473568804227663,0.07451656950975821,True
339870,10,0,0.49777711663052077,0.20002463883052862,0.2644140885856827,0.11719511114120772,True
2408577,4,0,-0.12964370066368108,-0.21476716950067692,4.424226933678998,-0.3427133492031617,True
1751682,7,0,0.4904231426269263,-0.35942848763088076,-0.6168471575435873,0.12630710666942888,True
2273921,4,0,0.3377265837271167,-0.38926139457068965,4.0772854243258,-0.4440594837682562,True
2315504,4,0,0.33679757676668276,-0.043085441841468876,-0.3849053923093295,0.22951288927235225,True
2322035,4,0,-1.4854276474029071,-0.6907008522658915,4.123262273360688,0.18039654171115949,True
47851,2,0,0.34397176713774164,0.11170202326656993,0.15099530545005033,-0.26858932302492894,True
2255315,4,0,-1.1702595080228866,-0.7133765818522818,4.2603659576352815,-0.014633498762636364,True
2379003,4,0,-0.6105733399555568,-0.6466666321050621,3.4897134838841124,-0.7134625651671853,True
2339189,4,0,-0.2410815124052575,-0.2325242892039635,4.270202001920971,-0.4462179050364582,True
2223745,4,10,0.49193060668087196,-0.39107655466926605,0.11293807975716874,0.5123328645853218,True
2368841,4,0,0.14057804724702816,-0.12506132963499741,-0.018682603183063518,0.2473894964704581,True
423366,10,0,0.4583617043592844,-0.03237458666372689,1.1683284078867109,0.11507566738701312,True
441382,10,0,-0.5720737811060084,1.3295590652875564,2.8692956368602758,0.11975927084615495,True
191161,2,0,0.14311197497585249,-0.099100846725803,0.010503894983146522,0.10449963128954756,True
80682,2,0,0.25736151185021633,-0.5852312127434061,0.027220384750091253,1.1749493821407828,True
27367,2,0,-0.01239384723970687,-0.09699645729992579,-0.12184568301185641,0.113352501683985,True
1548816,12,0,0.4365556237555133,-0.07438421099111903,-0.278064135808834,0.19823836712971962,True
158122,2,0,-0.030735950791789597,-0.049888604334058076,-0.11735296088181657,0.16192947313023187,True
93155,2,0,-0.5007227229292407,-0.3905749229812439,3.8174059589911082,-0.6661547150123026,True
55035,2,0,0.3620015473544424,-0.06967054620209866,0.15410904497707864,-0.18804410467504784,True
414101,10,0,-1.3646889973629601,-0.20250078968977914,1.3316635649430153,0.11706226518674254,True
142395,2,0,-0.18118053931541833,-0.01443494118375814,4.6342677940553285,-0.3461372781079042,True
184097,2,0,0.41634678125690233,-0.04597540267704659,0.2116844456828014,-0.1071389729021022,True
2424865,4,0,-1.4141639839387639,-0.6939796711477336,4.253234859131552,0.04835551405956109,True
368860,10,0,0.4434849145003037,-0.6009720755048651,0.23910355906613734,0.11675733997663436,True
2382764,4,0,0.43018789840137456,0.13785061824059058,4.129091942244984,-0.5935107005918819,True
2424031,4,0,0.2703571199024284,-2.123135567437743,1.9663843322091155,-0.45211224635845393,True
2280767,4,0,-1.3942294418846388,-0.696469741469659,4.284815523859492,0.013165574265056476,True
57967,2,0,0.44187490662984713,0.05615678463728029,-0.148220387288883,-0.34525643380777726,True
496435,10,0,-1.48383205540861,0.7307514562584893,1.549219562738151,0.11003386291020302,True
495862,10,0,0.497529428206928,-0.5406243753500568,1.077964820645472,0.11912770848250334,True
2208071,5,0,0.49839897066361527,-0.6384516415939956,1.7840832909027255,0.09018973816292675,True
2374647,4,0,0.2567623283630211,-1.3715303309209945,-0.24282311890805597,-0.5352752419812883,True
349422,10,0,0.41356121186593503,-0.43715069218933955,0.16853937590856397,0.14888288390986715,True
397991,10,0,0.49578560703235175,-0.12660847733902428,1.2009185447117379,0.11819826413475946,True
438554,10,0,0.4802359865613174,1.740046598693438,3.0989540893991947,0.11490678621882494,True
433423,10,0,0.4995264794864074,-0.148383400876848,0.31146769833759524,0.11750369388103815,True
113449,2,0,-0.04541176889894263,-0.012970279227018473,-0.03915243789123126,0.09233440006001896,True
38291,2,0,-0.027510396460331054,-0.1042947324095918,-0.02591815431590479,-0.029707682828129165,True
372109,10,0,0.49928774624053757,0.1713721819381954,0.23272363825327183,0.11295038513026154,True
46035,2,0,-0.06165587814067241,-0.1783735802065832,0.09421363512851201,0.1097488794978811,True
61914,2,0,0.2957755354217331,-0.950079689896214,-0.3110250465593819,0.08074031091794999,True
171496,2,0,0.26391029887045814,0.0600394193949324,-0.27628359814899384,-0.3195672893577411,True
2240598,4,10,0.43222044818645444,-0.037619671073020736,0.09677665777256542,0.41033928305368533,True
2435189,4,0,-1.3053252905208093,-0.5739328970444648,3.8999935148289406,-0.4258748573484953,True
2212934,4,10,0.49453493678499566,-0.6104751521839703,-1.052686385285136,0.6001950107973879,True
383733,10,0,-0.24475332697027355,-0.24197926455325403,1.3326748725301512,0.11692617633040893,True
2364368,4,0,0.1385339089839014,0.12432677274706451,-0.20338007511212558,0.12673935082579071,True
350554,10,0,-0.3412536889394635,-0.19998928397050866,-0.4428093928371857,0.11797377610372994,True
411114,10,0,0.4628155135401776,-0.07270040896805288,1.324805915615607,0.11779036573028603,True
2407686,4,0,0.08058082041230355,-1.0572302275116747,3.2164376023605916,-0.2917479992281096,True
2230959,4,0,-1.7546711638814692,-0.661233305179191,3.982550069039999,-0.3544743972258103,True
77254,2,0,0.28547157183268324,-0.9586955522300039,-0.3001152724350391,-0.43141974281435225,True
88541,2,0,0.3489533423806369,-0.120119561794552,0.15088184928202714,-0.189023364253976,True
504092,10,0,0.4999841675807435,0.050569714703731186,0.13715916899453734,0.11698642125156397,True
161716,2,0,0.05815492452017732,-0.003116919254565675,-0.07342583903634492,0.06982455343963263,True
2259376,4,0,-0.04370889540398487,-0.047082886095387966,4.659244863769629,-0.28943019408253456,True
2309395,4,0,0.22423283813398565,0.0487491030988322,0.08107033838224126,0.0946373260992047,True
1862619,11,0,0.169709299880645,0.06353180781899177,-0.10085224943481476,0.1020023695594422,True
2174914,6,0,0.0659560541218295,0.10232954182415477,0.30855316606716315,0.12167092807450042,True
2385832,4,0,0.4485554594183325,-0.6162361355554806,3.5577378586203623,0.7966874613217683,True
324393,10,0,0.49995522402808007,-0.11444840477340597,1.106027082797559,0.11860599870392989,True
2358695,4,0,-0.013077435524765618,-0.7328752373675453,4.037375134823475,-0.2258796195167065,True
97232,2,0,0.41484048475575597,-0.2800836499701187,0.21188775408175406,-0.18418236786229167,True
2342590,4,0,0.03234535080815598,-1.2052892436509288,3.351814889155036,-0.36430027348089905,True
2329242,4,0,0.21288849792491601,0.13129757067143194,-0.022029482128594402,0.09000758967118119,True
2353611,4,0,0.30656695537580736,0.0020403414981576933,4.555317744439757,-0.4407670707935862,True
172646,2,0,0.3608159543348582,-0.1688599604700533,0.15309806051959204,-0.16908567656602105,True
2437785,4,0,-7.427196293362992,-0.7307672007276544,3.7447947103908583,-0.51011609189169,True
22638,2,0,0.3498829670303511,0.014356492991250329,0.15104825312015444,-0.25959790473479266,True
2276031,4,0,0.2861952031298206,0.0792015187173454,-0.07046792433116636,0.06164605314202552,True
497902,10,0,0.49883933771571737,-0.11358655845265359,0.21885586451904418,0.11604716576546183,True
606239,1,0,0.18260268476604052,-0.06416220120073339,0.04661121773245036,0.16584517778850968,True
2321628,4,0,-0.16515096151703884,-0.6118271493193376,3.849650262725,-0.536325904378808,True
2397664,4,0,-0.5117092306172438,-1.6049333447876164,0.4961827593335988,-0.5014824181879721,True
2294693,4,0,0.3213502165104405,0.06558220283515778,0.12109613802961994,0.073400859882047,True
2337620,4,0,0.09126566589013435,-0.11955434359572648,4.598030907942712,-0.272820243982032,True
2434227,4,4,0.4999612317081693,0.13754940980382738,-0.16647706144768754,0.8565204659650287,True
2325947,4,0,-0.526773181222989,-0.44775949470697546,4.1523989408035336,-0.3529089436884184,True
108152,2,0,0.1536849455487581,0.027687294039057397,0.011554344910617836,0.0458852025040262,True
2358687,4,0,0.11342998926241277,-1.131447032216166,3.0666110879750916,-0.31139680797043534,True
24044,2,0,0.23531108062448128,0.048857921466101684,-0.26718903636150787,-0.3861832017622349,True
411234,10,0,0.4975087413984823,1.7857076195719237,3.0219867875737494,0.11960685622008538,True
2370359,4,4,0.4999845385714712,0.1863620140507203,-0.22493705966688177,0.2778108218975144,True
63390,2,0,0.36303806487565193,-0.19503290948854113,0.15512404471415603,-0.10636462154879105,True
191998,2,0,0.3430464939869283,-0.8060166747293989,0.15091111260921342,-0.3523621758846775,True
2383978,4,4,0.499827473137578,0.13977395087102218,-0.3633814304118965,0.5535154236154187,True
442554,10,0,0.4039342999134328,0.04067239515671642,0.22546271175715174,0.1169935543356264,True
2372065,4,0,-0.07374676493880172,0.08034530112349282,-0.12123917746387253,0.1340194930809999,True
351037,10,0,0.49978714979519534,0.19909769497638427,0.27025539657708425,0.11492811361222854,True
192211,2,0,0.15564630606202645,-0.06301581163683329,-0.16113179872603273,0.07345860070364744,True
2313334,4,0,-0.3563897571681356,-0.07544136279567093,4.58198908027011,-0.33860094951408154,True
37744,2,0,0.18216509362878652,-0.11819211725922092,-0.4516467022257659,-0.32323333898370626,True
2345983,4,4,0.49988198009065116,0.274298341165281,0.18234378851214733,0.6751591031283399,True
2264578,4,0,0.16241981482520929,-0.0734190199913525,-0.1479868474981944,0.2501328555841995,True
2230811,4,0,-1.9988192407903635,-0.029730123434860915,4.21773574211688,-0.7499495781766372,True
2399300,4,0,0.21224431291999274,0.1156441142714931,0.008509736274623415,0.1817108101261931,True
2387747,4,0,-1.472812352232748,-0.6359265030133278,3.958353947119455,-0.40099594025991503,True
75023,2,0,0.2487371713773782,-0.6931915154117435,-0.7937563580610606,-0.3218858701237524,True
2396912,4,0,0.24238602310032542,-0.07589473258928804,-0.6401660736649185,0.19772403804561267,True
443483,10,0,0.4953746484744123,-0.1777379671461029,0.026654284109272862,0.11620502988313697,True
2389584,4,0,-2.297367020093575,-0.0784505940037481,4.650426342239046,-0.2611574450758657,True
2451035,4,0,0.1511979792401438,-0.12074138843886784,-0.0019348044666136766,0.12044531650343916,True
2242799,4,10,0.4334150562942807,-0.23762440114143543,0.09628296620714817,0.47024354635583426,True
108958,2,0,0.016400974103998357,0.06693219199113352,-0.24514627696003755,0.12104291841474944,True
2421767,4,0,0.08339614131557534,-0.02523191315810519,4.674125574790409,-0.29668001250702103,True
368704,10,0,0.49726044371831224,-0.16353003363565774,1.1886422876518556,0.11795284369063816,True
357452,10,0,0.4999262894798303,-0.07606099420632308,0.2496113269147972,0.11929104922151576,True
2440738,4,0,-0.07005511869300896,-0.3495125392178495,-0.4325624697014192,0.11406594598177078,True
2394241,4,0,0.20579371327555462,-0.0698120488738891,0.012651490262652946,0.14420198863235206,True
48782,2,0,0.36379411301626774,-0.0003419401984631207,0.1559450386785299,-0.1879410277242652,True
1722762,7,0,0.15222738092565602,0.11878252362164857,-0.09023499841259382,0.06779102228388754,True
2458617,4,0,0.17533131414875608,0.09881901896226454,-0.0927316444213315,0.11795966989151666,True
2222869,4,0,-1.5072799868303017,-0.6625482575609148,3.851367371258854,-0.4645874128485496,True
98818,2,0,0.17499514205041902,0.01133597666215016,0.06832766622200964,0.11546381422824903,True
2240005,4,10,0.45516790687776787,-0.4384709553652855,0.06157527161692352,0.8331460267473826,True
2217341,4,0,0.3241604219725575,-0.4138483208014542,4.069485967112138,-0.41497794695497364,True
2393057,4,0,-0.05431460808206039,-0.021005292068610154,-0.009154617633883158,0.12433137424443513,True
2193276,6,0,-0.4712136997624712,-1.712344290345798,1.3511030117245841,0.12369666776578335,True
1597658,14,0,0.15620466421631266,-0.0777622169538986,-0.3400131352790572,0.169448971229389,True
2730356,3,0,-0.19269607462689986,-0.040593188011416786,-0.022704917034658833,0.10274775355501606,True
2451967,4,0,-0.2702142984817226,-0.10983503999119698,-0.3348563245682228,0.13227224684558883,True
2395808,4,4,0.49841958039097667,0.12815276947680598,-0.7211857839695461,0.5125022824311392,True
84917,2,0,-2.827004213355247,-0.5353899136811735,4.0791230946944115,-0.3592747766649512,True
1603289,14,0,0.2146473109202183,-0.04131367753804015,-0.007010940842933126,0.1425536321144762,True
2382662,4,0,0.29215737886288756,-0.05068067450552764,4.236619160615621,-0.6092570578097048,True
2257101,4,0,0.10429280515474827,-0.38838407631486477,4.159962677096092,-0.3671274797201512,True
114717,2,0,0.34492036672319326,-0.15435958721306203,0.1507760846678541,-0.352271134994204,True
412673,10,0,0.4969243448210106,0.07723229518910735,1.3112777887126112,0.1163809197611788,True
2422557,4,0,-3.1742246971586017,0.013462110218895151,4.595898886195083,-0.36864901136694256,True
2266567,4,0,0.4300646120463917,0.7118777820059204,1.7251712575531049,-0.46990649678528784,True
2361590,4,0,0.49998896147346394,-0.15786785952444413,-0.6399562517330424,0.12383789112757874,True
2378530,4,0,0.22448865771143645,-0.23313286311199782,-0.04454299074210257,0.1800604542656023,True
435419,10,0,0.49929364381435526,-0.3631968839426808,0.1582189859386419,0.11909132312784804,True
391038,10,0,0.4962238133781301,-0.29886996146430483,0.23537310636201905,0.12064601928179962,True
414276,10,0,-0.3423597028002533,-0.20110667475744087,1.3323935883762468,0.11723966973674091,True
319233,10,0,0.4993376380218168,-0.2167305451512421,1.1778926026179772,0.11720092787679039,True
2392327,4,0,0.1814649550551981,0.008362347594823787,-0.11148758865461204,0.0881575820212253,True
2401529,4,0,0.23033345932939683,-0.069934844152331,-0.008010240281384667,0.12947890313150748,True
2257836,4,0,-0.05247688836825379,-0.07808994351980181,-0.33628765731578725,0.1278273776140894,True
2314234,4,0,0.4687278071935448,-0.8701930804721555,3.7826887303563748,-0.11438676932380454,True
2369802,4,0,0.49996166862177366,-0.05470943445965342,0.24639999580202115,-0.40419086445745633,True
45447,2,0,0.006592891157664881,-0.05901726155531051,-0.10722645358420013,0.07507916582508767,True
504381,10,0,0.4956002275299857,0.16232671188030728,0.028048217284955754,0.11815884346448946,True
64431,2,0,0.27626877300406955,-0.797127606370945,0.02526735352413998,2.1538098742309746,True
2370572,4,0,0.3409874969640596,-0.5876071304513083,4.3177778613362126,0.08336735514238923,True
54506,2,0,-0.15866223502039922,0.0335852934448778,0.026630788354167986,0.13060187768348802,True
2222152,4,0,-0.5446275301117195,-0.5647235275003314,3.894001878970899,-0.3627403932828112,True
434622,10,0,0.49712625001327937,-0.13080734011984746,1.0431268040762813,0.11767031325605937,True
421733,10,0,-0.17791712133642865,-1.0408035291562363,1.3326235195940122,0.11678981067574967,True
2458557,4,0,0.14119133394872088,-0.005622406801719833,-0.04681066501828642,0.15988387687285077,True
432351,10,0,0.4949628933100132,-0.311275878023202,1.0474918305013154,0.11633261973322537,True
2699904,3,0,-0.3992137611430985,-0.4199304494390824,4.347665437820013,0.21340407980602424,True
2260969,4,0,0.20771816917346247,-0.01670228991655147,0.0009083097081460864,0.08548351871727974,True
133764,2,0,0.39951140422666676,-0.09423544795609827,0.15087814700650776,-0.1843145778338472,True
2331698,4,4,0.49968476792248046,0.1213147694668506,-0.10687867473969184,0.29293296482956904,True
437716,10,0,0.4680137066375584,1.8663448755393284,2.8976141727246723,0.1207776841129005,True
132507,2,0,-1.961650228237617,-0.639068743422595,3.90296109330644,-0.4452183691242771,True
2363337,4,0,0.21129667655942197,0.04461532433047653,-0.29831692036978685,0.10918301575126474,True
316287,10,0,-0.8314371573376695,1.7229919921836374,3.1537612402497714,0.11996740715058088,True
2321886,4,0,-3.253802597768873,-0.9131981424618618,3.687484979774483,-0.3892048238726173,True
2343237,4,0,-0.3464664764824097,-0.7888487371775387,3.74012102235456,-0.4142029527907154,True
28645,2,0,0.3641220734616144,-0.2624313078869714,0.1559178041159737,-0.09962366772615149,True
